,hero,hero_id,result_gold_per_min_0_percentile,result_gold_per_min_0_value,result_gold_per_min_1_percentile,result_gold_per_min_1_value,result_gold_per_min_2_percentile,result_gold_per_min_2_value,result_gold_per_min_3_percentile,result_gold_per_min_3_value,result_gold_per_min_4_percentile,result_gold_per_min_4_value,result_gold_per_min_5_percentile,result_gold_per_min_5_value,result_gold_per_min_6_percentile,result_gold_per_min_6_value,result_gold_per_min_7_percentile,result_gold_per_min_7_value,result_gold_per_min_8_percentile,result_gold_per_min_8_value,result_gold_per_min_9_percentile,result_gold_per_min_9_value,result_gold_per_min_10_percentile,result_gold_per_min_10_value,result_xp_per_min_0_percentile,result_xp_per_min_0_value,result_xp_per_min_1_percentile,result_xp_per_min_1_value,result_xp_per_min_2_percentile,result_xp_per_min_2_value,result_xp_per_min_3_percentile,result_xp_per_min_3_value,result_xp_per_min_4_percentile,result_xp_per_min_4_value,result_xp_per_min_5_percentile,result_xp_per_min_5_value,result_xp_per_min_6_percentile,result_xp_per_min_6_value,result_xp_per_min_7_percentile,result_xp_per_min_7_value,result_xp_per_min_8_percentile,result_xp_per_min_8_value,result_xp_per_min_9_percentile,result_xp_per_min_9_value,result_xp_per_min_10_percentile,result_xp_per_min_10_value,result_kills_per_min_0_percentile,result_kills_per_min_0_value,result_kills_per_min_1_percentile,result_kills_per_min_1_value,result_kills_per_min_2_percentile,result_kills_per_min_2_value,result_kills_per_min_3_percentile,result_kills_per_min_3_value,result_kills_per_min_4_percentile,result_kills_per_min_4_value,result_kills_per_min_5_percentile,result_kills_per_min_5_value,result_kills_per_min_6_percentile,result_kills_per_min_6_value,result_kills_per_min_7_percentile,result_kills_per_min_7_value,result_kills_per_min_8_percentile,result_kills_per_min_8_value,result_kills_per_min_9_percentile,result_kills_per_min_9_value,result_kills_per_min_10_percentile,result_kills_per_min_10_value,result_last_hits_per_min_0_percentile,result_last_hits_per_min_0_value,result_last_hits_per_min_1_percentile,result_last_hits_per_min_1_value,result_last_hits_per_min_2_percentile,result_last_hits_per_min_2_value,result_last_hits_per_min_3_percentile,result_last_hits_per_min_3_value,result_last_hits_per_min_4_percentile,result_last_hits_per_min_4_value,result_last_hits_per_min_5_percentile,result_last_hits_per_min_5_value,result_last_hits_per_min_6_percentile,result_last_hits_per_min_6_value,result_last_hits_per_min_7_percentile,result_last_hits_per_min_7_value,result_last_hits_per_min_8_percentile,result_last_hits_per_min_8_value,result_last_hits_per_min_9_percentile,result_last_hits_per_min_9_value,result_last_hits_per_min_10_percentile,result_last_hits_per_min_10_value,result_hero_damage_per_min_0_percentile,result_hero_damage_per_min_0_value,result_hero_damage_per_min_1_percentile,result_hero_damage_per_min_1_value,result_hero_damage_per_min_2_percentile,result_hero_damage_per_min_2_value,result_hero_damage_per_min_3_percentile,result_hero_damage_per_min_3_value,result_hero_damage_per_min_4_percentile,result_hero_damage_per_min_4_value,result_hero_damage_per_min_5_percentile,result_hero_damage_per_min_5_value,result_hero_damage_per_min_6_percentile,result_hero_damage_per_min_6_value,result_hero_damage_per_min_7_percentile,result_hero_damage_per_min_7_value,result_hero_damage_per_min_8_percentile,result_hero_damage_per_min_8_value,result_hero_damage_per_min_9_percentile,result_hero_damage_per_min_9_value,result_hero_damage_per_min_10_percentile,result_hero_damage_per_min_10_value,result_hero_healing_per_min_0_percentile,result_hero_healing_per_min_0_value,result_hero_healing_per_min_1_percentile,result_hero_healing_per_min_1_value,result_hero_healing_per_min_2_percentile,result_hero_healing_per_min_2_value,result_hero_healing_per_min_3_percentile,result_hero_healing_per_min_3_value,result_hero_healing_per_min_4_percentile,result_hero_healing_per_min_4_value,result_hero_healing_per_min_5_percentile,result_hero_healing_per_min_5_value,result_hero_healing_per_min_6_percentile,result_hero_healing_per_min_6_value,result_hero_healing_per_min_7_percentile,result_hero_healing_per_min_7_value,result_hero_healing_per_min_8_percentile,result_hero_healing_per_min_8_value,result_hero_healing_per_min_9_percentile,result_hero_healing_per_min_9_value,result_hero_healing_per_min_10_percentile,result_hero_healing_per_min_10_value,result_tower_damage_0_percentile,result_tower_damage_0_value,result_tower_damage_1_percentile,result_tower_damage_1_value,result_tower_damage_2_percentile,result_tower_damage_2_value,result_tower_damage_3_percentile,result_tower_damage_3_value,result_tower_damage_4_percentile,result_tower_damage_4_value,result_tower_damage_5_percentile,result_tower_damage_5_value,result_tower_damage_6_percentile,result_tower_damage_6_value,result_tower_damage_7_percentile,result_tower_damage_7_value,result_tower_damage_8_percentile,result_tower_damage_8_value,result_tower_damage_9_percentile,result_tower_damage_9_value,result_tower_damage_10_percentile,result_tower_damage_10_value,result_stuns_per_min_0_percentile,result_stuns_per_min_0_value,result_stuns_per_min_1_percentile,result_stuns_per_min_1_value,result_stuns_per_min_2_percentile,result_stuns_per_min_2_value,result_stuns_per_min_3_percentile,result_stuns_per_min_3_value,result_stuns_per_min_4_percentile,result_stuns_per_min_4_value,result_stuns_per_min_5_percentile,result_stuns_per_min_5_value,result_stuns_per_min_6_percentile,result_stuns_per_min_6_value,result_stuns_per_min_7_percentile,result_stuns_per_min_7_value,result_stuns_per_min_8_percentile,result_stuns_per_min_8_value,result_stuns_per_min_9_percentile,result_stuns_per_min_9_value,result_stuns_per_min_10_percentile,result_stuns_per_min_10_value,result_lhten_0_percentile,result_lhten_0_value,result_lhten_1_percentile,result_lhten_1_value,result_lhten_2_percentile,result_lhten_2_value,result_lhten_3_percentile,result_lhten_3_value,result_lhten_4_percentile,result_lhten_4_value,result_lhten_5_percentile,result_lhten_5_value,result_lhten_6_percentile,result_lhten_6_value,result_lhten_7_percentile,result_lhten_7_value,result_lhten_8_percentile,result_lhten_8_value,result_lhten_9_percentile,result_lhten_9_value,result_lhten_10_percentile,result_lhten_10_value
27,Tidehunter,29,0.1,305,0.2,342,0.3,369,0.4,395,0.5,416,0.6,436,0.7,461,0.8,485,0.9,528,0.95,565,0.99,620,0.1,397,0.2,454,0.3,506,0.4,548,0.5,584,0.6,619,0.7,650,0.8,685,0.9,729,0.95,758,0.99,823,0.1,0.026338894,0.2,0.046332046,0.3,0.061601643,0.4,0.080515298,0.5,0.096657269,0.6,0.117244748,0.7,0.135931128,0.8,0.157940918,0.9,0.195266272,0.95,0.230375427,0.99,0.323450135,0.1,2.545045045,0.2,3.251787731,0.3,3.653453208,0.4,4.011049724,0.5,4.339229969,0.6,4.682002706,0.7,5.042283298,0.8,5.491030708,0.9,6.423057128,0.95,7.229601518,0.99,9.568411387,0.1,293.5953079,0.2,346.6219839,0.3,386.4391691,0.4,425.0512249,0.5,465.5464684,0.6,509.3067512,0.7,557.6353591,0.8,614.6469523,0.9,708.123448,0.95,801.2271775,0.99,971.0628019,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,14.85071398,0.9,64.03740598,0.95,107.8292795,0.99,212.7521888,0.1,0,0.2,166,0.3,334,0.4,601,0.5,978,0.6,1568,0.7,2264,0.8,2968,0.9,4160,0.95,5527,0.99,9067,0.1,0.752986724,0.2,0.907386565,0.3,1.020779903,0.4,1.119780657,0.5,1.226514073,0.6,1.340916064,0.7,1.453958618,0.8,1.576519516,0.9,1.803333734,0.95,2.004217292,0.99,2.505115083,0.1,20,0.2,28,0.3,32,0.4,36,0.5,39,0.6,43,0.7,46,0.8,50,0.9,56,0.95,62,0.99,76
28,Witch Doctor,30,0.1,232,0.2,258,0.3,279,0.4,296,0.5,312,0.6,330,0.7,345,0.8,362,0.9,391,0.95,413,0.99,491,0.1,301,0.2,354,0.3,398,0.4,433,0.5,474,0.6,516,0.7,553,0.8,588,0.9,627,0.95,672,0.99,756,0.1,0.060934326,0.2,0.092095165,0.3,0.110803324,0.4,0.131694469,0.5,0.156290701,0.6,0.177140447,0.7,0.201935212,0.8,0.230326296,0.9,0.277207392,0.95,0.313698153,0.99,0.406779661,0.1,0.513656747,0.2,0.663349917,0.3,0.783986656,0.4,0.922131148,0.5,1.039653449,0.6,1.172877214,0.7,1.328527291,0.8,1.558704453,0.9,1.977806789,0.95,2.276214834,0.99,3.401650253,0.1,275.44162,0.2,321.1225997,0.3,364.3013699,0.4,402.2373806,0.5,448.3231441,0.6,490.7287449,0.7,538.8369153,0.8,600.211827,0.9,699.8713508,0.95,782.9173693,0.99,956.5217391,0.1,8.834355828,0.2,19.05020353,0.3,31.77169251,0.4,44.71215352,0.5,61.2024666,0.6,80.17310253,0.7,100.2474764,0.8,128.5443038,0.9,175.4898336,0.95,226.9452981,0.99,318.6969567,0.1,0,0.2,0,0.3,60,0.4,140,0.5,275,0.6,450,0.7,683,0.8,1063,0.9,1544,0.95,2121,0.99,3131,0.1,0.884691615,0.2,1.036279229,0.3,1.159041429,0.4,1.264734808,0.5,1.371843575,0.6,1.50093456,0.7,1.640214367,0.8,1.814104498,0.9,2.11063125,0.95,2.429575298,0.99,3.086063905,0.1,2,0.2,2,0.3,3,0.4,4,0.5,5,0.6,6,0.7,7,0.8,8,0.9,10,0.95,13,0.99,22
29,Lich,31,0.1,227,0.2,252,0.3,274,0.4,290,0.5,309,0.6,325,0.7,341,0.8,359,0.9,388,0.95,407,0.99,481,0.1,294,0.2,348,0.3,395,0.4,424,0.5,458,0.6,487,0.7,520,0.8,558,0.9,607,0.95,651,0.99,728,0.1,0.031504332,0.2,0.055045872,0.3,0.072551391,0.4,0.090270812,0.5,0.106430155,0.6,0.126849894,0.7,0.146914789,0.8,0.176730486,0.9,0.218295218,0.95,0.263513514,0.99,0.328767123,0.1,0.628870891,0.2,0.805585392,0.3,0.9375,0.4,1.060773481,0.5,1.199200533,0.6,1.325518485,0.7,1.48019458,0.8,1.756792403,0.9,2.092779909,0.95,2.456647399,0.99,3.899556869,0.1,257.022977,0.2,302.7371695,0.3,338.9180503,0.4,374.3666323,0.5,413.6674058,0.6,455.9965783,0.7,491.7065391,0.8,544.4853364,0.9,623.1039531,0.95,721.1569799,0.99,902.6380697,0.1,0,0.2,0,0.3,0,0.4,0,0.5,7.86112021,0.6,10.32258065,0.7,12.95896328,0.8,19.15238954,0.9,30.57324841,0.95,43.3003511,0.99,109.3765586,0.1,0,0.2,0,0.3,40,0.4,106,0.5,244,0.6,412,0.7,632,0.8,925,0.9,1477,0.95,2010,0.99,2936,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,0,0.9,0,0.95,0.063884847,0.99,0.332766831,0.1,2,0.2,3,0.3,4,0.4,4,0.5,5,0.6,6,0.7,7,0.8,8,0.9,11,0.95,13,0.99,22
30,Riki,32,0.1,315,0.2,354,0.3,393,0.4,422,0.5,461,0.6,498,0.7,532,0.8,562,0.9,613,0.95,641,0.99,697,0.1,439,0.2,523,0.3,582,0.4,626,0.5,660,0.6,695,0.7,730,0.8,765,0.9,816,0.95,853,0.99,913,0.1,0.086486486,0.2,0.135135135,0.3,0.182186235,0.4,0.2200489,0.5,0.255681818,0.6,0.294642857,0.7,0.333988212,0.8,0.383631714,0.9,0.466493891,0.95,0.521945433,0.99,0.700301205,0.1,1.747159091,0.2,2.569659443,0.3,3.118811881,0.4,3.637180063,0.5,4.003421728,0.6,4.48,0.7,4.997330486,0.8,5.492371706,0.9,6.185258964,0.95,6.801843318,0.99,9.189814815,0.1,305.5512858,0.2,385.9397418,0.3,458.4767557,0.4,523.5094523,0.5,595.4900095,0.6,666.8632435,0.7,766.5632458,0.8,863.5724075,0.9,1052.802768,0.95,1164.366617,0.99,1407.685493,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,0,0.9,0,0.95,4.005681818,0.99,17.64057332,0.1,0,0.2,54,0.3,240,0.4,614,0.5,1430,0.6,2319,0.7,3175,0.8,4476,0.9,6919,0.95,8187,0.99,9818,0.1,0,0.2,0,0.3,0,0.4,0.042597934,0.5,0.203210539,0.6,0.340957897,0.7,0.477192981,0.8,0.639577956,0.9,1.144871785,0.95,1.642724567,0.99,2.58666228,0.1,9,0.2,18,0.3,25,0.4,30,0.5,34,0.6,37,0.7,41,0.8,44,0.9,49,0.95,54,0.99,61
31,Enigma,33,0.1,290,0.2,327,0.3,356,0.4,377,0.5,399,0.6,426,0.7,453,0.8,482,0.9,527,0.95,561,0.99,653,0.1,343,0.2,403,0.3,447,0.4,488,0.5,526,0.6,569,0.7,604,0.8,638,0.9,681,0.95,725,0.99,806,0.1,0.033351862,0.2,0.062068966,0.3,0.080428954,0.4,0.098684211,0.5,0.119581465,0.6,0.139534884,0.7,0.157894737,0.8,0.181726401,0.9,0.224478888,0.95,0.256547301,0.99,0.301709688,0.1,1.79245283,0.2,2.322175732,0.3,2.756183746,0.4,3.264067243,0.5,3.712374582,0.6,4.140290847,0.7,4.749134948,0.8,5.218436874,0.9,5.974842767,0.95,6.566186107,0.99,7.900355872,0.1,295.4000958,0.2,365.2160333,0.3,417.444062,0.4,471.9305857,0.5,523.6094225,0.6,576.3157895,0.7,629.9466667,0.8,713.0785563,0.9,834.4849023,0.95,948.0364188,0.99,1161.169666,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,9.262832883,0.9,16.93719125,0.95,38.19548872,0.99,146.1215167,0.1,25,0.2,341,0.3,759,0.4,1137,0.5,1549,0.6,2113,0.7,2811,0.8,3796,0.9,5538,0.95,7601,0.99,11412,0.1,0.4735953,0.2,0.597805085,0.3,0.714392455,0.4,0.812057943,0.5,0.900706614,0.6,1.013294994,0.7,1.13821798,0.8,1.262548303,0.9,1.481027071,0.95,1.657144396,0.99,2.253478542,0.1,7,0.2,12,0.3,16,0.4,23,0.5,29,0.6,35,0.7,41,0.8,47,0.9,56,0.95,64,0.99,76
32,Tinker,34,0.1,326,0.2,376,0.3,419,0.4,459,0.5,496,0.6,538,0.7,582,0.8,632,0.9,707,0.95,759,0.99,868,0.1,450,0.2,536,0.3,594,0.4,647,0.5,690,0.6,726,0.7,771,0.8,824,0.9,896,0.95,949,0.99,1049,0.1,0.078774617,0.2,0.114155251,0.3,0.151351351,0.4,0.184291356,0.5,0.218512898,0.6,0.259433962,0.7,0.297520661,0.8,0.372040586,0.9,0.489795918,0.95,0.594844679,0.99,0.845070423,0.1,2.435424354,0.2,3.32375872,0.3,3.96039604,0.4,4.649840028,0.5,5.142180095,0.6,5.608497724,0.7,6.214797136,0.8,7.03271028,0.9,8.170631665,0.95,9.294057897,0.99,10.84889643,0.1,609.6996805,0.2,738.6083053,0.3,843.401227,0.4,934.1002639,0.5,1017.090272,0.6,1115.638051,0.7,1211.745283,0.8,1365.274448,0.9,1541.178763,0.95,1710.39749,0.99,2097.747336,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,3.313253012,0.8,7.217058502,0.9,12.84977656,0.95,22.25036819,0.99,45.26198439,0.1,0,0.2,0,0.3,0,0.4,28,0.5,74,0.6,155,0.7,324,0.8,560,0.9,969,0.95,1399,0.99,2468,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0.053769744,0.7,0.16994283,0.8,0.290515636,0.9,0.546569207,0.95,0.885154243,0.99,1.469157423,0.1,10,0.2,29,0.3,35,0.4,40,0.5,43,0.6,47,0.7,50,0.8,54,0.9,59,0.95,63,0.99,69
33,Sniper,35,0.1,367,0.2,423,0.3,464,0.4,503,0.5,539,0.6,576,0.7,610,0.8,658,0.9,706,0.95,749,0.99,832,0.1,435,0.2,515,0.3,567,0.4,615,0.5,649,0.6,691,0.7,726,0.8,770,0.9,818,0.95,864,0.99,972,0.1,0.085267646,0.2,0.122699387,0.3,0.158730159,0.4,0.190615836,0.5,0.224648986,0.6,0.261210274,0.7,0.303797468,0.8,0.358387257,0.9,0.44015444,0.95,0.504648074,0.99,0.720606827,0.1,2.835164835,0.2,4.278565471,0.3,5.220848057,0.4,5.848770118,0.5,6.407932011,0.6,6.929065744,0.7,7.484407484,0.8,8.149253731,0.9,9.079098204,0.95,9.931034483,0.99,11.97598799,0.1,512.9247911,0.2,612.6133333,0.3,692.494186,0.4,750.476967,0.5,822.2818792,0.6,900.6929955,0.7,977.5724138,0.8,1084.969391,0.9,1238.988802,0.95,1390.25974,0.99,1718.77551,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,0,0.9,0,0.95,8.797653959,0.99,19.72265023,0.1,118,0.2,631,0.3,1321,0.4,2368,0.5,3853,0.6,6350,0.7,8517,0.8,10900,0.9,13969,0.95,16255,0.99,20615,0.1,0.000976515,0.2,0.002232365,0.3,0.003251941,0.4,0.004448726,0.5,0.005883202,0.6,0.00809928,0.7,0.014619802,0.8,0.202861671,0.9,0.531758875,0.95,0.75298675,0.99,1.033233471,0.1,13,0.2,26,0.3,36,0.4,42,0.5,46,0.6,50,0.7,55,0.8,61,0.9,67,0.95,74,0.99,83
34,Necrophos,36,0.1,347,0.2,391,0.3,431,0.4,457,0.5,484,0.6,508,0.7,538,0.8,573,0.9,632,0.95,676,0.99,778,0.1,436,0.2,507,0.3,556,0.4,593,0.5,629,0.6,663,0.7,698,0.8,740,0.9,792,0.95,848,0.99,905,0.1,0.099778271,0.2,0.134328358,0.3,0.163666121,0.4,0.189274448,0.5,0.216736905,0.6,0.242620299,0.7,0.27180068,0.8,0.314136126,0.9,0.381760339,0.95,0.439100889,0.99,0.552603613,0.1,2.828649139,0.2,3.783783784,0.3,4.391259105,0.4,4.875239923,0.5,5.337879727,0.6,5.786163522,0.7,6.333622937,0.8,7.09382151,0.9,8.046833422,0.95,9.02237927,0.99,10.89423513,0.1,398.8175676,0.2,483.8869258,0.3,554.033675,0.4,614.6455098,0.5,682.9213483,0.6,743.5054773,0.7,817.7680907,0.8,924.8892989,0.9,1109.623717,0.95,1314.768908,0.99,1781.944908,0.1,43.37785437,0.2,64.41495778,0.3,84.32882414,0.4,104.2815249,0.5,131.0298186,0.6,157.7419355,0.7,190.3358925,0.8,231.5430267,0.9,303.564653,0.95,375.0681199,0.99,541.4492754,0.1,82,0.2,323,0.3,573,0.4,898,0.5,1306,0.6,1803,0.7,2285,0.8,2949,0.9,3903,0.95,5006,0.99,7158,0.1,0.176269993,0.2,0.215628798,0.3,0.245871182,0.4,0.267041627,0.5,0.291857381,0.6,0.324807879,0.7,0.362807039,0.8,0.417255514,0.9,0.552264789,0.95,0.759968145,0.99,1.348910842,0.1,22,0.2,33,0.3,39,0.4,43,0.5,48,0.6,52,0.7,56,0.8,63,0.9,72,0.95,79,0.99,86
35,Warlock,37,0.1,238,0.2,275,0.3,301,0.4,315,0.5,336,0.6,350,0.7,371,0.8,400,0.9,420,0.95,456,0.99,535,0.1,313,0.2,359,0.3,405,0.4,433,0.5,467,0.6,497,0.7,523,0.8,567,0.9,601,0.95,634,0.99,708,0.1,0.025252525,0.2,0.048115477,0.3,0.059464817,0.4,0.07518797,0.5,0.093167702,0.6,0.108275329,0.7,0.124567474,0.8,0.146788991,0.9,0.182592818,0.95,0.214943705,0.99,0.283430233,0.1,0.963302752,0.2,1.134163209,0.3,1.31082423,0.4,1.500480923,0.5,1.747954173,0.6,1.991570074,0.7,2.190735695,0.8,2.459233142,0.9,2.968515742,0.95,3.329355609,0.99,4.242204496,0.1,275.4065381,0.2,312.6903114,0.3,350.6525285,0.4,388.8219473,0.5,435,0.6,479.4290065,0.7,525.4739336,0.8,585.6798867,0.9,706.0878447,0.95,823.2735962,0.99,1079.585756,0.1,67.23772102,0.2,108.6753247,0.3,138.3615819,0.4,165.4545455,0.5,208.7737407,0.6,244.3295638,0.7,289.8203593,0.8,343.2678486,0.9,454.9364248,0.95,547.8510998,0.99,709.9666889,0.1,24,0.2,236,0.3,478,0.4,848,0.5,1360,0.6,1938,0.7,2530,0.8,3310,0.9,4497,0.95,5920,0.99,8959,0.1,0.19763379,0.2,0.238158883,0.3,0.26537862,0.4,0.301574789,0.5,0.337376391,0.6,0.365980042,0.7,0.403663056,0.8,0.469505149,0.9,0.569405055,0.95,0.678865317,0.99,0.998222386,0.1,2,0.2,3,0.3,4,0.4,5,0.5,6,0.6,7,0.7,8,0.8,9,0.9,12,0.95,16,0.99,31
36,Beastmaster,38,0.1,312,0.2,364,0.3,386,0.4,413,0.5,441,0.6,460,0.7,480,0.8,502,0.9,531,0.95,549,0.99,589,0.1,363,0.2,432,0.3,474,0.4,508,0.5,542,0.6,571,0.7,611,0.8,662,0.9,704,0.95,769,0.99,833,0.1,0.039946738,0.2,0.06993007,0.3,0.094228504,0.4,0.111783884,0.5,0.135084428,0.6,0.1565762,0.7,0.198019802,0.8,0.243902439,0.9,0.286472149,0.95,0.35106383,0.99,0.449339207,0.1,2.634011091,0.2,3.481481481,0.3,4.058355438,0.4,4.243421053,0.5,4.633027523,0.6,4.945054945,0.7,5.274725275,0.8,5.721730068,0.9,6.37964775,0.95,6.762370189,0.99,8.388785047,0.1,254.5639535,0.2,315.4285714,0.3,352.3205742,0.4,406.0647694,0.5,453.7815126,0.6,496.284585,0.7,543.887689,0.8,612.0818291,0.9,708.4275184,0.95,804.3403524,0.99,1012.865854,0.1,0,0.2,2.857142857,0.3,18.85478699,0.4,31.22344945,0.5,44.49871465,0.6,55.74211503,0.7,71.56277436,0.8,88.07407407,0.9,111.3978495,0.95,140.9108911,0.99,209.1883289,0.1,365,0.2,1121,0.3,1829,0.4,2593,0.5,3444,0.6,4551,0.7,6714,0.8,8149,0.9,9705,0.95,10972,0.99,12383,0.1,0.499291899,0.2,0.585662066,0.3,0.684549362,0.4,0.777990731,0.5,0.891483183,0.6,0.997137833,0.7,1.07674018,0.8,1.168105203,0.9,1.305417777,0.95,1.373504869,0.99,1.51663153,0.1,22,0.2,28,0.3,33,0.4,37,0.5,39,0.6,42,0.7,45,0.8,49,0.9,55,0.95,58,0.99,67
37,Queen of Pain,39,0.1,334,0.2,382,0.3,421,0.4,461,0.5,503,0.6,540,0.7,577,0.8,617,0.9,667,0.95,708,0.99,827,0.1,437,0.2,518,0.3,581,0.4,633,0.5,667,0.6,703,0.7,740,0.8,780,0.9,837,0.95,896,0.99,980,0.1,0.093720712,0.2,0.128205128,0.3,0.16025641,0.4,0.191795418,0.5,0.223501524,0.6,0.26251823,0.7,0.300500835,0.8,0.348432056,0.9,0.428163654,0.95,0.498442368,0.99,0.681431005,0.1,2.318307268,0.2,3.603034134,0.3,4.357541899,0.4,5.030586542,0.5,5.544192841,0.6,6.137787056,0.7,6.826955638,0.8,7.486592778,0.9,8.479071695,0.95,9.418326693,0.99,10.52106932,0.1,404.6231156,0.2,499.4740634,0.3,565.444898,0.4,633.8491675,0.5,691.7465224,0.6,760.9370425,0.7,844.5138889,0.8,947.7303371,0.9,1104.89814,0.95,1206.343808,0.99,1457.672905,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,2.934637617,0.9,8.274132888,0.95,13.69863014,0.99,38.60562789,0.1,48,0.2,334,0.3,773,0.4,1262,0.5,2054,0.6,3189,0.7,4583,0.8,6563,0.9,8981,0.95,11529,0.99,14956,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,0.065298351,0.9,0.253166948,0.95,0.406458788,0.99,0.8510877,0.1,6,0.2,21,0.3,31,0.4,36,0.5,41,0.6,46,0.7,50,0.8,54,0.9,61,0.95,65,0.99,74
38,Venomancer,40,0.1,274,0.2,309,0.3,338,0.4,359,0.5,380,0.6,405,0.7,430,0.8,464,0.9,509,0.95,546,0.99,636,0.1,331,0.2,379,0.3,428,0.4,471,0.5,509,0.6,545,0.7,588,0.8,626,0.9,679,0.95,727,0.99,799,0.1,0.025020851,0.2,0.047114252,0.3,0.066030814,0.4,0.086299892,0.5,0.101282917,0.6,0.120967742,0.7,0.146968769,0.8,0.188087774,0.9,0.234489497,0.95,0.284922833,0.99,0.383193277,0.1,1.521352313,0.2,1.909206619,0.3,2.285208149,0.4,2.581072138,0.5,2.936336076,0.6,3.398637138,0.7,3.992481203,0.8,4.626506024,0.9,5.75,0.95,6.517671518,0.99,7.939142462,0.1,455.556557,0.2,538.549287,0.3,609.9159664,0.4,675.9934183,0.5,747.4782609,0.6,814.1348974,0.7,885.8274021,0.8,988.2188125,0.9,1162.116969,0.95,1338.613636,0.99,1691.320755,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,5.331358756,0.7,9.783938035,0.8,17.98594848,0.9,39.56043956,0.95,82.27416799,0.99,127.3184102,0.1,24,0.2,156,0.3,415,0.4,820,0.5,1289,0.6,1809,0.7,2338,0.8,3036,0.9,4279,0.95,5679,0.99,7858,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,0,0.9,0.142460576,0.95,0.335660328,0.99,1.013767474,0.1,4,0.2,6,0.3,7,0.4,9,0.5,12,0.6,16,0.7,25,0.8,35,0.9,44,0.95,51,0.99,74
39,Faceless Void,41,0.1,366,0.2,411,0.3,447,0.4,496,0.5,533,0.6,564,0.7,602,0.8,642,0.9,695,0.95,731,0.99,822,0.1,440,0.2,513,0.3,577,0.4,632,0.5,673,0.6,712,0.7,743,0.8,779,0.9,839,0.95,871,0.99,935,0.1,0.059084195,0.2,0.104748603,0.3,0.137804318,0.4,0.166330645,0.5,0.192616372,0.6,0.228136882,0.7,0.26478376,0.8,0.313452329,0.9,0.382339554,0.95,0.44198895,0.99,0.566502463,0.1,4.423480084,0.2,5.119529239,0.3,5.640798226,0.4,6.171107994,0.5,6.590296496,0.6,7.006311993,0.7,7.475970096,0.8,7.981651376,0.9,8.731942215,0.95,9.48038176,0.99,10.8477842,0.1,240.588843,0.2,318.0197427,0.3,390.9196617,0.4,449.9121094,0.5,510.5514706,0.6,585.3262208,0.7,676.1442441,0.8,771.9836249,0.9,912.2142857,0.95,1047.312561,0.99,1295.96223,0.1,0,0.2,0,0.3,0,0.4,0,0.5,0,0.6,0,0.7,0,0.8,0,0.9,0,0.95,0,0.99,10.48034934,0.1,0,0.2,77,0.3,505,0.4,1194,0.5,2691,0.6,4941,0.7,7477,0.8,9811,0.9,12436,0.95,14827,0.99,18227,0.1,0.244002005,0.2,0.311954947,0.3,0.36204575,0.4,0.406909844,0.5,0.451977984,0.6,0.498361133,0.7,0.551445146,0.8,0.611159525,0.9,0.715422601,0.95,0.812654419,0.99,1.081966847,0.1,27,0.2,32,0.3,35,0.4,38,0.5,41,0.6,44,0.7,46,0.8,50,0.9,54,0.95,58,0.99,65
